run_id,timestamp,params,avg_reward,std_reward,avg_length,mean_hunger,mean_thirst,grazing_balance,action_counts,best,time_sec
1,2025-11-24 11:22:56,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",375.1135309043524,10.779090823972869,45.0,0.046618112007776914,0.5278222222222232,"[0.32916666666666666, 0.33541666666666664, 0.33541666666666664]",54|54|57|3|57,yes,492.0
2,2025-11-24 11:31:01,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",394.28189892232393,1.421951215724543,45.0,0.048810564008686295,0.47240000000000065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|57|53|0|60,yes,484.9
3,2025-11-24 11:38:54,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",388.3626663479207,9.232583753052456,45.0,0.054879422061973174,0.42400000000000027,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,473.1
4,2025-11-24 11:47:01,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",380.3372484403846,4.418752650419547,45.0,0.04488567665351763,0.5252000000000011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,487.2
5,2025-11-24 11:53:39,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",387.44058867067076,8.13839820521913,45.0,0.0442950375629796,0.4650666666666673,"[0.33939393939393936, 0.3333333333333333, 0.32727272727272727]",56|55|54|0|60,,397.5
6,2025-11-24 12:00:15,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",394.6841561961172,4.421421465503272,45.0,0.044304006871249954,0.48706666666666754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|56|54|0|60,yes,396.3
7,2025-11-24 12:06:40,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",344.9715647476909,31.165097322658394,45.0,0.0452102975782421,0.5120000000000011,"[0.35151515151515145, 0.3151515151515151, 0.3333333333333333]",56|54|55|0|60,,384.9
8,2025-11-24 12:13:03,"{'learning_rate': 0.0007, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",372.50630142271496,21.962120809744764,45.0,0.044789608338806366,0.49000000000000093,"[0.33137254901960783, 0.3372549019607843, 0.33137254901960783]",55|55|55|0|60,,382.6
9,2025-11-24 12:21:26,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",385.3823726242779,11.944555030941167,45.0,0.04605115789439944,0.40786666666666715,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,502.9
10,2025-11-24 12:29:38,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",391.48919860839817,4.157145103956258,45.0,0.04451690966486931,0.45333333333333387,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,492.6
11,2025-11-24 12:37:52,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",394.58313126742814,7.642374508994551,45.0,0.04695735330449211,0.4606666666666673,"[0.3372549019607843, 0.3254901960784313, 0.3372549019607843]",55|55|55|0|60,,493.8
12,2025-11-24 12:45:58,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",400.11899645030473,5.335814039234537,45.0,0.050846086841821694,0.3066666666666668,"[0.33541666666666664, 0.33541666666666664, 0.32916666666666666]",55|56|53|0|61,yes,486.4
13,2025-11-24 12:52:35,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",398.63864696443056,4.854305842166044,45.0,0.04881601326862972,0.3404000000000002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,397.0
14,2025-11-24 12:59:05,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",399.05106611430614,11.20025377448326,45.0,0.05142955993811291,0.3389333333333334,"[0.33541666666666664, 0.3414772727272727, 0.3231060606060606]",55|55|55|0|60,,389.7
15,2025-11-24 13:05:40,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",396.1581449717281,12.029651660247998,45.0,0.04545055765112242,0.36093333333333383,"[0.3354166666666666, 0.3354166666666666, 0.3291666666666666]",55|55|53|0|62,,394.9
16,2025-11-24 13:12:22,"{'learning_rate': 0.0007, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",397.0734780097006,5.103498054849679,45.0,0.04818962769177226,0.3374666666666669,"[0.33541666666666664, 0.32916666666666666, 0.33541666666666664]",55|54|55|0|61,,402.0
17,2025-11-24 13:20:28,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",380.55342857480025,3.409183159665179,45.0,0.04459789726005661,0.5105333333333345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54|56|55|0|60,,485.7
18,2025-11-24 13:28:18,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",384.5022421789166,5.675173723453183,45.0,0.0453681531250477,0.4606666666666673,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",56|54|55|0|60,,470.6
19,2025-11-24 13:36:03,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",387.9248424303529,3.7218607202975083,45.0,0.044188929871055826,0.5134666666666677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,464.3
20,2025-11-24 13:43:54,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",374.271684156656,12.054113706649154,45.0,0.045137162822484984,0.5002666666666677,"[0.33939393939393936, 0.32727272727272727, 0.3333333333333333]",57|53|55|0|60,,471.1
21,2025-11-24 13:50:16,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",395.7108819231389,4.230450445855423,45.0,0.04782570006251337,0.39906666666666696,"[0.35151515151515156, 0.3151515151515151, 0.3333333333333333]",55|55|55|0|60,,382.2
22,2025-11-24 13:56:42,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",351.7031809729335,9.231919043813486,45.0,0.04285958539313742,0.5926666666666681,"[0.35294117647058826, 0.3235294117647059, 0.3235294117647059]",58|54|55|0|58,,386.4
23,2025-11-24 14:03:05,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",387.75039111524796,3.5752050362025076,45.0,0.04447875064677663,0.48853333333333415,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,383.0
24,2025-11-24 14:09:26,"{'learning_rate': 0.0003, 'gamma': 0.99, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",386.54899482727023,3.5749174037715923,45.0,0.044692676550149926,0.488533333333334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|56|0|59,,380.6
25,2025-11-24 14:17:20,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",401.9363435745237,8.024804169755056,45.0,0.05221782510413066,0.3404,"[0.32916666666666666, 0.3354166666666666, 0.3354166666666666]",54|55|55|0|61,yes,474.3
26,2025-11-24 14:25:14,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",394.6582306492327,8.160688084792062,45.0,0.04805531816151408,0.4416000000000004,"[0.32727272727272727, 0.33939393939393936, 0.3333333333333333]",55|55|55|0|60,,473.4
27,2025-11-24 14:33:03,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",397.4793789231775,5.663959915150214,45.0,0.04458594916595354,0.3844000000000006,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,469.2
28,2025-11-24 14:40:50,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 5, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",404.1691022384165,5.992484073674615,45.0,0.05082902545134228,0.37706666666666666,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,yes,467.2
29,2025-11-24 14:47:15,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.0}",362.4521551841495,14.930923299719568,45.0,0.04448960716260805,0.5134666666666676,"[0.3372549019607843, 0.33137254901960783, 0.33137254901960783]",55|55|55|0|60,,385.2
30,2025-11-24 14:53:38,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.25, 'ent_coef': 0.01}",363.6691113477943,20.8957779924241,45.0,0.04494879620803728,0.5120000000000011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",56|54|55|0|60,,383.0
31,2025-11-24 14:59:57,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.0}",370.8617536467312,12.183903409826517,45.0,0.04473054879241521,0.5002666666666675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|55|55|0|60,,378.9
32,2025-11-24 15:06:21,"{'learning_rate': 0.0003, 'gamma': 0.95, 'n_steps': 10, 'gae_lambda': 0.95, 'vf_coef': 0.5, 'ent_coef': 0.01}",389.5750165957211,1.9384116091948993,45.0,0.044660742604070255,0.4680000000000007,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",55|52|58|0|60,,384.2
